chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,class
0.42733731865882874,2284.557521257939,2116.588410685136,4663.488467189919,0.12547203040344426,-67.4282455444336,94.83875274658203,-38.854591369628906,37.64289855957031,-12.254199981689453,36.899688720703125,-12.653230667114258,18.295713424682617,-8.850542068481445,17.98565101623535,-7.274233341217041,9.716127395629883,-8.746054649353027,4.502260208129883,-7.5929412841796875,0.22451645135879517,-4.872643947601318,4.849437713623047,-2.001779794692993,-0.751480221748352,hiphop
0.44398635625839233,2095.2843615953393,2240.775518771958,4581.08063216549,0.0941872611503483,-74.17560577392578,104.60411071777344,-8.386396408081055,49.65931701660156,-9.374300956726074,21.429880142211914,-16.33159637451172,18.783544540405273,-13.073149681091309,18.460359573364258,-14.952978134155273,6.8753509521484375,-15.323662757873535,4.773721218109131,-11.092835426330566,4.741563320159912,-2.806385040283203,6.797163963317871,-5.803966999053955,-3.7786896228790283,hiphop
0.3587716519832611,1976.6032436961616,2110.019782194676,4276.807472063661,0.08725570820433437,-67.07479095458984,112.4113998413086,-23.63755226135254,44.278995513916016,-18.860004425048828,23.87123680114746,-13.401901245117188,20.141395568847656,-10.647778511047363,20.62339210510254,-7.505337715148926,14.421164512634277,-9.388827323913574,11.292675018310547,-8.861599922180176,7.082602500915527,0.45901697874069214,9.393208503723145,-0.8847758173942566,-0.577172040939331,hiphop
0.3400549292564392,1798.2561813590762,1687.5908806601806,3625.0447465170278,0.0966369817869582,-129.3949737548828,141.7358856201172,-42.50968551635742,33.99956512451172,-6.949062824249268,8.661952018737793,-11.36008358001709,15.921870231628418,-9.007133483886719,6.636244297027588,-8.316007614135742,7.561254978179932,-5.464514255523682,5.870102882385254,-3.1334972381591797,-1.6877954006195068,-8.801465034484863,-4.855857849121094,-9.292506217956543,2.114757537841797,hiphop
0.4895791709423065,2437.048752680767,2117.356866181064,4775.87112096072,0.13386653746613777,-51.25041198730469,91.1009292602539,-33.77325439453125,69.9347915649414,-12.94776725769043,23.192903518676758,-13.771448135375977,23.77962303161621,-14.738322257995605,10.702936172485352,-13.475966453552246,6.0755743980407715,-14.72336196899414,1.6819531917572021,-7.243575096130371,3.9641973972320557,-2.6485371589660645,7.5535688400268555,-0.13104210793972015,-0.7367944717407227,hiphop
0.4236544370651245,2395.6287707665906,2345.9321142710833,5281.951394095879,0.11596868650832043,-81.8877944946289,94.76050567626953,-16.234394073486328,40.52433395385742,-12.244420051574707,28.18166732788086,-20.100744247436523,18.094234466552734,-14.64023208618164,14.179170608520508,-7.251565933227539,13.657712936401367,-8.481762886047363,7.900097370147705,-4.8279852867126465,5.0996198654174805,-5.883022785186768,2.070662021636963,-5.661460876464844,-1.372054100036621,hiphop
0.4673711359500885,2433.5703644895043,2247.453127987764,4920.553579419021,0.11047967963912539,-88.05587005615234,77.3713150024414,-19.102476119995117,51.59067916870117,-11.777361869812012,22.223880767822266,-4.732662677764893,20.114360809326172,-8.336165428161621,14.61462688446045,-3.808622360229492,8.588593482971191,-11.472518920898438,2.15556001663208,-12.688660621643066,0.3987468183040619,0.9862116575241089,10.539300918579102,7.630041599273682,4.392493724822998,hiphop
0.4810648560523987,2144.7967276072304,2359.0703637439633,4956.170030717879,0.08034305159152477,-76.8055191040039,98.37700653076172,-5.011989116668701,49.33522033691406,-10.269861221313477,33.2852668762207,-9.953817367553711,17.60540199279785,-12.2217435836792,18.65738868713379,-10.970598220825195,11.506587982177734,-10.485150337219238,6.252346515655518,-6.9743571281433105,2.4948556423187256,-4.888471603393555,5.476322650909424,-1.8205740451812744,0.6363485455513,hiphop
0.4618695378303528,2677.5302560439604,2337.2581255503355,5366.4258832902,0.1457859665247678,-113.46846008300781,68.4670181274414,-15.757711410522461,56.39755630493164,-8.152411460876465,27.04622459411621,-12.365063667297363,20.664670944213867,-12.676223754882812,15.428243637084961,-11.005448341369629,14.048396110534668,-12.506171226501465,7.40384578704834,-13.318044662475586,-0.2420518696308136,-12.04871940612793,3.817035436630249,-2.676955461502075,5.642428874969482,hiphop
0.43227750062942505,2470.698672239959,2410.2519611813914,5256.051550708688,0.10016379341621517,-64.6257553100586,88.21517944335938,-10.359759330749512,41.794090270996094,-2.5589749813079834,22.904090881347656,-6.49605131149292,16.62982940673828,-5.800236225128174,13.095026016235352,-6.9134602546691895,3.0241966247558594,-9.771197319030762,2.343928337097168,-7.058525085449219,3.2047486305236816,1.7237669229507446,6.087955474853516,0.3703959286212921,-3.035313367843628,hiphop
0.49014097452163696,2677.673557527702,2262.4762424850405,5266.451487821691,0.10805943728231424,-122.25047302246094,50.55624008178711,-27.796966552734375,66.57525634765625,-6.596290588378906,32.05866622924805,-8.222541809082031,22.428335189819336,-6.948256015777588,21.047401428222656,-6.178990840911865,13.649829864501953,-3.080379009246826,8.708765983581543,-2.906466245651245,3.6787450313568115,0.27915138006210327,12.86679458618164,14.65000057220459,15.368967056274414,hiphop
0.4301779270172119,2405.930576103664,2268.8133318394894,4987.661506959897,0.11973245815595976,-27.604936599731445,94.36536407470703,-20.574892044067383,49.86349868774414,-14.696337699890137,23.862754821777344,-17.59516716003418,24.030824661254883,-15.871644020080566,16.421234130859375,-10.61824893951416,13.877727508544922,-10.467597007751465,8.189064979553223,-10.303038597106934,5.012810230255127,-5.740501403808594,10.313154220581055,3.6450893878936768,9.234663009643555,hiphop
0.4396487772464752,2025.6416599602314,2272.819110344328,4603.638829092492,0.0753997708252709,-100.62901306152344,110.20704650878906,1.0491433143615723,38.7623405456543,-14.48924732208252,20.642526626586914,-18.027921676635742,12.570258140563965,-14.1138916015625,15.09843921661377,-9.237483978271484,11.394082069396973,-9.50381851196289,8.641192436218262,-7.098654747009277,2.994262218475342,-4.500570774078369,4.687086582183838,-4.1204986572265625,-2.7862653732299805,hiphop
0.38183870911598206,2240.286593160913,2193.8042341128594,4728.029743584317,0.10668265044504643,-44.650665283203125,101.19931030273438,-26.27174949645996,52.930450439453125,-11.719685554504395,26.932844161987305,-13.28860855102539,20.705324172973633,-17.484899520874023,11.86471176147461,-10.668865203857422,8.376885414123535,-15.42784309387207,4.8770527839660645,-10.055185317993164,4.5610175132751465,-1.989593744277954,7.982591152191162,1.2161929607391357,1.3742729425430298,hiphop
0.4309077560901642,2517.911423785981,2163.918800481223,4926.5702097039475,0.13887293198529413,-63.003578186035156,86.28988647460938,-37.93877029418945,39.55280685424805,-16.496421813964844,21.110755920410156,-12.235169410705566,13.087689399719238,-12.374563217163086,16.639732360839844,-3.9627439975738525,8.851947784423828,-6.317150592803955,5.692548751831055,-6.315482139587402,2.3003792762756348,-0.8642989993095398,6.517580986022949,4.699638843536377,4.411027908325195,hiphop
0.507344126701355,2305.3387195746236,2227.3842439808955,4815.67088029702,0.10742111914667182,-44.34706115722656,93.36271667480469,-22.266223907470703,48.85186767578125,-13.881654739379883,34.412452697753906,-6.29074764251709,25.88192367553711,-12.321219444274902,20.429771423339844,-5.744880676269531,11.852766036987305,-11.547954559326172,10.155391693115234,-3.955949544906616,10.589813232421875,0.8443945646286011,9.214099884033203,1.726143717765808,-0.22521278262138367,hiphop
0.4755173325538635,3459.9272558110056,2916.9569548493237,7022.832533892463,0.17347174015576625,-103.19652557373047,30.574678421020508,20.816438674926758,45.82022476196289,9.801424980163574,8.625475883483887,1.6156190633773804,12.33642578125,0.5224921107292175,4.992758750915527,-2.8346853256225586,8.035568237304688,-1.3973495960235596,3.315521478652954,1.2080402374267578,3.302429437637329,-2.6949048042297363,5.636847019195557,-0.7170305252075195,2.753786563873291,hiphop
0.4275723099708557,2637.8401095155677,2630.9037811739995,5629.774290858408,0.1028002098248839,-109.07469177246094,76.88159942626953,2.5844085216522217,19.068368911743164,0.5576393008232117,8.171708106994629,-8.078373908996582,5.944857597351074,-4.333585739135742,3.659116506576538,-1.5451631546020508,2.646021842956543,2.257847785949707,2.8489692211151123,-5.215626239776611,5.3580121994018555,-6.181277275085449,2.238673210144043,-2.478262424468994,-5.986001014709473,hiphop
0.3745749294757843,2774.8161010678414,2700.472517019932,5746.431918779025,0.11459341137770898,-83.17102813720703,67.71546936035156,1.2318841218948364,29.66071891784668,12.578944206237793,5.612184524536133,6.209427833557129,8.09694766998291,-4.78228759765625,7.6671977043151855,-1.178152322769165,4.243636608123779,1.9323819875717163,1.0223437547683716,2.3803086280822754,3.1072945594787598,-8.06023120880127,1.6716609001159668,-1.6563268899917603,-3.2744851112365723,hiphop
0.440483421087265,3131.1261135615773,2854.494180300414,6395.411327822659,0.11568637529024768,-72.502197265625,57.039424896240234,5.949802875518799,25.908533096313477,6.665424346923828,11.495475769042969,5.1027445793151855,10.108672142028809,0.9445261359214783,8.691231727600098,-1.6939464807510376,5.9920830726623535,0.14492544531822205,4.966302394866943,-2.010335683822632,6.099787712097168,0.09533091634511948,4.16439962387085,0.2469128519296646,5.889321804046631,hiphop
0.5392599105834961,3724.6823711131033,3205.00733422137,7641.4537931743425,0.1727574587606424,-23.767189025878906,43.71915817260742,30.557348251342773,26.50572967529297,4.336460590362549,21.912221908569336,2.575589895248413,6.993104457855225,-1.492352843284607,4.586284637451172,0.4185628592967987,2.463628053665161,-4.076437950134277,-2.0166990756988525,-3.5624969005584717,-0.12757903337478638,-2.4780092239379883,-1.038199543952942,-4.7660698890686035,-2.6108295917510986,hiphop
0.4798058569431305,3084.76186419123,2970.5911856275543,6778.925675430534,0.13644361938854488,-25.081138610839844,60.824256896972656,-4.187145709991455,14.850025177001953,6.798274993896484,6.10104513168335,15.452722549438477,3.783457040786743,5.656759262084961,10.245465278625488,0.8628122210502625,4.186315536499023,0.929877758026123,3.2563507556915283,0.21788465976715088,2.697329521179199,0.703059196472168,0.8935602903366089,0.3587862253189087,-0.006133986171334982,hiphop
0.4754365384578705,2145.7496112926738,2441.6488809291914,4529.626124182413,0.07872191436531008,-148.07508850097656,90.56194305419922,-0.2812037765979767,28.852222442626953,19.308286666870117,15.254982948303223,4.289804458618164,15.523813247680664,1.2728275060653687,11.129222869873047,8.848838806152344,6.315310955047607,1.6291674375534058,1.4267830848693848,-3.410100221633911,1.198567509651184,-0.718827486038208,0.7860732674598694,-0.44991371035575867,1.717849850654602,hiphop
0.5003441572189331,2982.060815963111,2730.384993997698,6160.612747617551,0.15224662284732973,-31.910781860351562,59.893455505371094,-2.7070937156677246,33.51528549194336,13.08484935760498,9.4603910446167,-1.6749283075332642,14.184612274169922,3.1382334232330322,6.80244255065918,1.1680561304092407,3.900158643722534,1.6960781812667847,1.2545266151428223,-1.4615533351898193,-0.16877205669879913,-1.596658706665039,1.8303457498550415,1.5534995794296265,-2.3044846057891846,hiphop
0.4699236750602722,3191.044516046446,2735.904595558812,6353.994911595395,0.16916602167182662,5.876530170440674,53.2391357421875,-8.983689308166504,26.939970016479492,0.4364055097103119,15.549553871154785,1.6508084535598755,7.6611175537109375,4.983282089233398,8.607720375061035,3.4188218116760254,8.532096862792969,1.135337471961975,4.908286094665527,0.8588757514953613,3.4006733894348145,-2.8830583095550537,2.7902982234954834,-1.7112114429473877,-0.2708212435245514,hiphop
0.5288400650024414,2825.323180350757,2830.6296015929397,6190.487566968605,0.10329945094814241,-100.91156768798828,64.27947235107422,12.553192138671875,26.489036560058594,12.413273811340332,12.14106273651123,2.479611873626709,18.506025314331055,1.5106433629989624,12.066710472106934,-1.4838767051696777,6.732931137084961,3.861208438873291,3.0896337032318115,1.7498540878295898,4.552234649658203,-2.366769790649414,5.429845809936523,2.7718558311462402,3.7261645793914795,hiphop
0.5187608599662781,2960.030263968586,2558.151812273825,5801.2065875640965,0.12089987362132353,-220.95327758789062,41.134071350097656,-13.999622344970703,33.61795425415039,12.183014869689941,13.663860321044922,5.952857971191406,7.631929874420166,5.291590213775635,10.472867012023926,4.763858795166016,6.49908447265625,6.490498065948486,5.459264755249023,2.572392225265503,-1.6361112594604492,-1.5498557090759277,3.085700511932373,4.928652286529541,3.716646194458008,hiphop
0.4090149402618408,3770.0918351944115,2830.825474061048,7050.3907005853325,0.21284149453366874,-96.66297149658203,30.60036277770996,2.530299186706543,12.692581176757812,-10.973400115966797,-2.103696346282959,-3.632364273071289,-7.589498996734619,-5.321545124053955,-0.6841106414794922,-4.1492109298706055,-3.109365224838257,-4.859559535980225,-3.099367380142212,-4.161238670349121,-2.56325101852417,-3.4824373722076416,-0.3460540175437927,-2.8692634105682373,2.3303117752075195,hiphop
0.3984179198741913,2202.301866338655,2213.2019605037126,4411.30665876548,0.09668724603328173,-62.804779052734375,72.10270690917969,-16.113475799560547,27.418563842773438,5.559254169464111,1.8195370435714722,3.9018826484680176,8.464468955993652,-2.0064857006073,5.825660228729248,0.15552730858325958,-0.3025745153427124,-0.6683687567710876,-1.4836795330047607,-0.06495746970176697,3.209765911102295,0.6705530881881714,1.124800443649292,-0.9371704459190369,-3.0782570838928223,hiphop
0.3901023268699646,2706.643672135751,2941.2199597914096,5996.2970745452785,0.1125715037248452,-121.61014556884766,76.91895294189453,29.0133113861084,9.936051368713379,3.174436569213867,5.175899982452393,4.968631744384766,-1.0261808633804321,1.1709314584732056,2.139512062072754,3.1175811290740967,1.1366606950759888,-0.7816541790962219,-4.982831001281738,-0.12594155967235565,-4.505725860595703,-2.1900267601013184,-1.3727504014968872,-3.1551730632781982,-7.363515377044678,hiphop
0.34758687019348145,2431.646799513027,2783.17794477881,5276.534760182856,0.10152508526025542,-185.24937438964844,96.74398040771484,44.6004753112793,13.891639709472656,6.012546539306641,-2.907439708709717,3.2628607749938965,-9.662972450256348,-3.6474804878234863,5.251595973968506,-0.9549001455307007,7.687197685241699,6.087394714355469,-0.11187342554330826,0.5746666789054871,0.5108945965766907,-5.869409084320068,-5.4601240158081055,-3.0617189407348633,-4.782876491546631,hiphop
0.42502835392951965,2708.7713992568238,2664.5818980700737,5555.958070548326,0.12015460223974458,-76.5794448852539,68.33950805664062,-0.986455500125885,30.347257614135742,3.6344375610351562,5.200177192687988,3.27720046043396,2.940382719039917,5.556156635284424,4.675027847290039,4.330447673797607,3.447014570236206,2.8569083213806152,1.4412198066711426,-2.3224658966064453,-2.602764368057251,-5.055368423461914,-3.9794416427612305,-5.563656330108643,0.00028755495441146195,hiphop
0.4487854540348053,2908.796365992664,2763.7606301524647,6030.721866383272,0.10257420967976007,-74.37279510498047,48.812435150146484,4.053875923156738,35.85102462768555,12.498064994812012,13.47187614440918,9.026471138000488,12.569887161254883,2.484374523162842,12.130032539367676,9.131852149963379,3.9308085441589355,4.573958873748779,1.3742529153823853,3.1927614212036133,4.333498477935791,-4.256364345550537,2.8326797485351562,2.6914186477661133,2.747191905975342,hiphop
0.4452115297317505,1834.8256530083474,2225.1329367361413,3847.7517331716813,0.06156538735971362,-155.64208984375,113.65445709228516,-4.02827262878418,18.27805519104004,13.486122131347656,8.257535934448242,8.817541122436523,11.118017196655273,8.914031982421875,10.225090026855469,6.095874309539795,9.731575012207031,9.31221866607666,2.2520601749420166,2.842799186706543,7.545451641082764,-2.662219762802124,0.9206367135047913,0.447681725025177,0.7744320631027222,hiphop
0.35554239153862,2548.6358571860324,2344.7896509800876,4537.039231811145,0.14338613220781735,-267.54949951171875,77.80026245117188,-18.180288314819336,18.875028610229492,2.001055955886841,-7.590764999389648,4.715701103210449,-7.695431232452393,-10.3593111038208,10.979639053344727,-2.8640787601470947,-5.75433874130249,2.3509745597839355,-7.100073337554932,0.4042881727218628,-1.8002880811691284,-8.362008094787598,-3.0720150470733643,-4.394178867340088,-1.6454594135284424,hiphop
0.3901023268699646,2706.643672135751,2941.2199597914096,5996.2970745452785,0.1125715037248452,-121.61014556884766,76.91895294189453,29.0133113861084,9.936051368713379,3.174436569213867,5.175899982452393,4.968631744384766,-1.0261808633804321,1.1709314584732056,2.139512062072754,3.1175811290740967,1.1366606950759888,-0.7816541790962219,-4.982831001281738,-0.12594155967235565,-4.505725860595703,-2.1900267601013184,-1.3727504014968872,-3.1551730632781982,-7.363515377044678,hiphop
0.4921986162662506,2306.6927466340608,2601.4287717830225,5000.22809763811,0.09149226610874613,-75.64976501464844,91.02435302734375,9.865680694580078,25.092111587524414,11.796649932861328,10.165510177612305,0.13320906460285187,8.23350715637207,1.6372299194335938,0.4996818006038666,1.8023927211761475,5.489193439483643,1.3029701709747314,1.1317278146743774,-1.2013697624206543,0.37005579471588135,-1.2071818113327026,-2.0538508892059326,-1.203411340713501,-2.6337780952453613,hiphop
0.4493948221206665,3236.1631018546072,3272.1260888815896,7338.447292079866,0.10935685952012383,-76.6204605102539,52.77149200439453,34.636138916015625,26.188982009887695,16.667570114135742,11.35507869720459,5.858465194702148,6.9043755531311035,3.663675546646118,-0.960464596748352,3.8747365474700928,4.484008312225342,0.6309451460838318,5.429070949554443,4.193201541900635,0.8150799870491028,1.6338727474212646,0.6954236030578613,-2.806931257247925,-3.4100534915924072,hiphop
0.41607820987701416,2344.36138922193,2682.023209002158,5394.20071533959,0.07745040090460527,-87.65594482421875,79.38109588623047,25.07137680053711,45.16974639892578,11.194202423095703,18.170604705810547,3.5189363956451416,6.997956275939941,1.2652125358581543,2.3582041263580322,-1.7767194509506226,-0.011496364139020443,-2.703887939453125,-0.48913443088531494,-5.257344722747803,-3.8626327514648438,-2.5042803287506104,-4.683425426483154,-4.985557556152344,-4.421064376831055,hiphop
0.4843401610851288,3084.2952444253224,3055.5249113018203,6682.134594046294,0.10872005309113777,-44.522464752197266,41.630218505859375,29.921571731567383,51.866111755371094,12.86970043182373,13.717625617980957,7.961907863616943,9.29365348815918,8.391021728515625,1.8985625505447388,1.1372854709625244,4.560805320739746,5.525237560272217,1.3158526420593262,2.3458755016326904,-0.8044455051422119,-4.252528667449951,-3.5676639080047607,-3.8244197368621826,-4.4294304847717285,hiphop
0.4271084666252136,1683.619644606739,2427.9099402505594,3618.7947843096945,0.04244418779024768,-114.02207946777344,110.13052368164062,17.93452262878418,37.93342208862305,27.96904945373535,1.402312994003296,15.547316551208496,1.4188789129257202,7.35074520111084,-3.3258779048919678,8.24332046508789,-0.1809711754322052,0.6881430149078369,3.334260940551758,-2.4719808101654053,0.7515542507171631,-4.8474273681640625,-2.393781900405884,-3.2922608852386475,-4.610644817352295,hiphop
0.3935530185699463,2500.4797220989103,2578.0864546185067,5294.209653305195,0.09951791674729102,-78.68911743164062,73.09745025634766,21.832538604736328,49.21381378173828,3.1127586364746094,18.308748245239258,1.8592932224273682,8.402615547180176,1.4296010732650757,4.221552848815918,-1.3224667310714722,1.2497048377990723,-3.014061212539673,1.7982861995697021,-1.840628743171692,-0.9920294284820557,-1.907987356185913,-2.6370580196380615,-4.794272422790527,-4.863786220550537,hiphop
0.46134471893310547,2595.4139469314464,2881.18742363984,5857.672912786619,0.08231280536474458,-146.5487823486328,81.56611633300781,31.966888427734375,22.459972381591797,5.095802307128906,13.641873359680176,6.491041660308838,8.407562255859375,4.421635627746582,5.001485347747803,1.8399357795715332,2.8686180114746094,4.536955833435059,3.8582229614257812,1.3383831977844238,1.218471646308899,0.5597956776618958,-0.1747562140226364,-0.6513591408729553,-0.06756196171045303,hiphop
0.5069512128829956,3079.0087927348836,3220.8649696145867,7003.174319429663,0.10707796173568111,-144.95098876953125,66.67021942138672,44.28196334838867,22.53144073486328,6.524135112762451,8.851088523864746,11.894099235534668,5.836306571960449,3.045647382736206,6.454482555389404,3.5644350051879883,2.5239381790161133,3.83144474029541,3.7210962772369385,6.823602199554443,5.071102142333984,0.47954145073890686,1.0830336809158325,1.9532699584960938,-0.07860089093446732,hiphop
0.4469839334487915,3258.7279523471225,3321.1877948930733,7619.453926204528,0.12631934198432662,-104.69774627685547,64.03260040283203,28.79174041748047,10.55060863494873,15.171670913696289,13.065225601196289,8.01989459991455,5.233188152313232,6.737668991088867,5.124831676483154,4.447887897491455,4.465810298919678,3.3550024032592773,2.4222307205200195,0.18662483990192413,-1.5214155912399292,-2.566450357437134,-1.193849802017212,-2.189422607421875,-1.8799289464950562,hiphop
0.3905085325241089,1735.0220930633773,2055.2217305977915,3552.1118541989163,0.07250031745839783,-161.56602478027344,104.03778076171875,-10.927988052368164,43.759132385253906,13.979195594787598,14.468399047851562,7.496335506439209,9.484098434448242,6.427852153778076,6.992851734161377,1.3514065742492676,4.448160648345947,-2.9307682514190674,-3.207639217376709,0.04932953789830208,4.163473129272461,-6.434234142303467,-4.956472873687744,-4.211538314819336,-2.273165225982666,hiphop
0.49168410897254944,2355.4723343154965,2496.918194267007,5176.660364109665,0.07013033934791021,-101.0567626953125,72.4031982421875,-2.3750715255737305,46.054141998291016,5.551718235015869,24.221853256225586,3.5483639240264893,14.5380859375,5.661312103271484,13.537019729614258,4.969883441925049,9.902101516723633,2.935303211212158,-3.0015921592712402,-1.2436752319335938,2.30961537361145,-2.8140275478363037,1.7589778900146484,0.8589769601821899,-4.347202777862549,hiphop
0.4004506468772888,1810.6954247926876,2279.0883074527414,3889.3264817748645,0.05145433738873839,-113.66375732421875,87.05764770507812,-0.6331005692481995,52.280487060546875,19.37823486328125,19.682817459106445,15.391562461853027,13.719698905944824,6.951330661773682,9.075910568237305,7.967665195465088,4.415074825286865,-0.15658804774284363,-0.43528592586517334,0.22289897501468658,-0.8337393999099731,-2.1743268966674805,-1.9939414262771606,-4.44839334487915,-4.298688888549805,hiphop
0.5060243606567383,2676.6508250950637,2413.908466971075,5209.576831734956,0.13613863257062694,-109.83052062988281,63.08124542236328,-13.844396591186523,43.03328323364258,6.154839515686035,23.199871063232422,8.023569107055664,10.65446662902832,0.9802352786064148,5.333917617797852,-1.813754916191101,-1.4187648296356201,-1.8761587142944336,-3.204042911529541,-4.752786636352539,-3.80507230758667,-5.528075218200684,-3.176579475402832,-3.2579054832458496,-3.9307467937469482,hiphop
0.4996039867401123,1948.7470646401587,2285.9582531603646,4218.374492066563,0.06300302038989938,-133.25083923339844,93.95977783203125,-2.251943588256836,50.22654342651367,12.512286186218262,15.038822174072266,11.509195327758789,10.254096984863281,7.965617656707764,10.808500289916992,1.972707986831665,5.196882247924805,1.0660041570663452,2.1796488761901855,-1.5144610404968262,-0.4488382637500763,-2.4576821327209473,-3.8611271381378174,-1.6969001293182373,-2.765001058578491,hiphop
0.43963858485221863,1717.7329534459286,2052.3052538765173,3686.661040598394,0.05390783729198916,-153.4727020263672,92.78329467773438,-15.883390426635742,57.95652389526367,8.574482917785645,18.465164184570312,13.275822639465332,11.16318130493164,7.614063739776611,12.97647476196289,5.6619415283203125,7.017892360687256,2.885603904724121,1.6184391975402832,0.012973655946552753,3.0252339839935303,-0.2341909557580948,-1.3870055675506592,-2.319429397583008,-1.3278242349624634,hiphop
